ts,iter,write_prop,read_prop,pid
2025-09-07 13:48:39,0,0.068797,0.931203,2285
2025-09-07 13:48:49,1,0.583604,0.416396,2294
2025-09-07 13:48:59,2,0.244507,0.755493,2340
2025-09-07 13:49:09,3,0.402698,0.597302,2347
2025-09-07 14:02:23,0,0.24593,0.75407,1756
2025-09-07 14:02:33,1,0.957081,0.042919,1803
2025-09-07 14:02:43,2,0.750199,0.249801,1810
2025-09-07 14:02:53,3,0.980429,0.019571,1818
2025-09-07 14:07:30,0,0.186462,0.813538,2189
2025-09-07 14:07:40,1,0.130235,0.869765,2253
2025-09-07 14:08:26,0,0.987017,0.012983,2293
2025-09-07 14:08:36,1,0.017514,0.982486,2384
2025-09-07 14:13:09,0,0.751363,0.248637,2738
2025-09-07 14:13:19,1,0.878054,0.121946,2746
2025-09-07 14:13:30,2,0.542258,0.457742,2754
2025-09-07 14:13:40,3,0.799373,0.200627,2800
2025-09-07 14:13:50,4,0.644983,0.355017,2813
2025-09-07 14:14:00,5,0.587388,0.412612,2822
2025-09-07 14:14:10,6,0.682961,0.317039,2832
2025-09-07 14:14:20,7,0.334229,0.665771,2840
2025-09-07 14:14:30,8,0.943544,0.056456,2886
2025-09-07 14:14:40,9,0.391405,0.608595,2932
2025-09-07 14:14:50,10,0.21905,0.78095,2941
2025-09-07 14:15:01,11,0.379424,0.620576,2949
2025-09-07 14:15:11,12,0.231777,0.768223,2957
2025-09-07 14:15:21,13,0.056257,0.943743,2965
2025-09-07 14:15:31,14,0.887424,0.112576,2973
2025-09-07 14:15:41,15,0.402966,0.597034,3018
2025-09-07 14:15:51,16,0.008178,0.991822,3026
2025-09-07 14:16:01,17,0.155026,0.844974,3036
2025-09-07 14:16:11,18,0.898863,0.101137,3044
2025-09-07 14:16:21,19,0.736163,0.263837,3051
2025-09-07 14:16:32,20,0.674502,0.325498,3097
2025-09-07 14:16:42,21,0.435634,0.564366,3142
2025-09-07 14:16:52,22,0.466123,0.533877,3150
2025-09-07 14:17:02,23,0.189979,0.810021,3158
2025-09-07 14:17:12,24,0.722954,0.277046,3165
2025-09-07 14:17:22,25,0.105153,0.894847,3173
2025-09-07 14:17:32,26,0.424063,0.575937,3181
2025-09-07 14:17:42,27,0.044108,0.955892,3227
2025-09-07 14:17:52,28,0.873805,0.126195,3235
2025-09-07 14:18:03,29,0.678016,0.321984,3243
2025-09-07 14:18:13,30,0.190658,0.809342,3251
2025-09-07 14:18:23,31,0.301561,0.698439,3259
2025-09-07 14:18:33,32,0.321308,0.678692,3304
2025-09-07 14:18:43,33,0.265571,0.734429,3348
2025-09-07 14:18:53,34,0.80537,0.19463,3356
2025-09-07 14:19:03,35,0.661892,0.338108,3366
2025-09-07 14:19:13,36,0.097795,0.902205,3374
2025-09-07 14:19:23,37,0.070707,0.929293,3382
2025-09-07 14:19:34,38,0.891076,0.108924,3427
2025-09-07 14:19:44,39,0.222221,0.777779,3435
2025-09-07 14:19:54,40,0.616832,0.383168,3444
2025-09-07 14:20:04,41,0.787594,0.212406,3452
2025-09-07 14:20:14,42,0.514658,0.485342,3459
2025-09-07 14:20:24,43,0.122807,0.877193,3467
2025-09-07 14:20:34,44,0.336925,0.663075,3550
2025-09-07 14:20:44,45,0.490737,0.509263,3558
2025-09-07 14:20:55,46,0.511241,0.488759,3566
2025-09-07 14:21:05,47,0.146565,0.853435,3574
2025-09-07 14:21:15,48,0.793696,0.206304,3582
2025-09-07 14:21:25,49,0.401573,0.598427,3589
2025-09-07 14:21:35,50,0.704195,0.295805,3634
2025-09-07 14:21:45,51,0.640101,0.359899,3641
2025-09-07 14:21:55,52,0.955105,0.044895,3648
2025-09-07 14:22:05,53,0.510603,0.489397,3658
2025-09-07 14:22:15,54,0.752774,0.247226,3666
2025-09-07 14:22:26,55,0.633689,0.366311,3675
2025-09-07 14:22:36,56,0.540249,0.459751,3758
2025-09-07 14:22:46,57,0.525612,0.474388,3765
2025-09-07 14:22:56,58,0.773676,0.226324,3773
2025-09-07 14:23:06,59,0.232354,0.767646,3781
2025-09-07 14:23:16,60,0.453027,0.546973,3788
2025-09-07 14:23:26,61,0.304121,0.695879,3796
2025-09-07 14:23:36,62,0.845096,0.154904,3842
2025-09-07 14:23:46,63,0.853021,0.146979,3851
2025-09-07 14:23:57,64,0.484476,0.515524,3860
2025-09-07 14:24:07,65,0.243977,0.756023,3893
2025-09-07 14:24:17,66,0.220521,0.779479,3901
2025-09-07 14:24:27,67,0.914425,0.085575,3908
2025-09-07 14:24:37,68,0.990437,0.009563,3991
2025-09-07 14:24:47,69,0.932183,0.067817,3999
2025-09-07 14:24:57,70,0.283285,0.716715,4008
2025-09-07 14:25:07,71,0.138687,0.861313,4016
2025-09-07 14:25:17,72,0.194252,0.805748,4024
2025-09-07 14:25:28,73,0.522845,0.477155,4032
2025-09-07 14:25:38,74,0.645958,0.354042,4076
2025-09-07 14:25:48,75,0.491834,0.508166,4084
2025-09-07 14:25:58,76,0.722721,0.277279,4091
2025-09-07 14:26:08,77,0.047317,0.952683,4099
2025-09-07 14:44:07,0,0.831441,0.168559,5287
2025-09-07 14:44:17,1,0.621389,0.378611,5294
2025-09-07 14:44:27,2,0.332029,0.667971,5301
2025-09-07 14:44:37,3,0.191355,0.808645,5384
2025-09-07 14:44:47,4,0.918719,0.081281,5391
2025-09-07 14:44:57,5,0.457157,0.542843,5399
2025-09-07 14:45:07,6,0.974648,0.025352,5407
2025-09-07 14:45:17,7,0.895827,0.104173,5414
2025-09-07 14:45:28,8,0.754305,0.245695,5421
2025-09-07 14:45:38,9,0.565607,0.434393,5465
2025-09-07 14:45:48,10,0.883559,0.116441,5472
2025-09-07 14:45:58,11,0.332872,0.667128,5479
2025-09-07 14:46:08,12,0.87029,0.12971,5488
2025-09-07 14:46:18,13,0.21441,0.78559,5495
2025-09-07 14:46:28,14,0.059481,0.940519,5502
2025-09-07 14:46:38,15,0.552099,0.447901,5584
2025-09-07 14:46:49,16,0.278951,0.721049,5592
2025-09-07 14:46:59,17,0.599744,0.400256,5599
2025-09-07 14:47:09,18,0.636046,0.363954,5606
2025-09-07 14:47:19,19,0.968827,0.031173,5613
2025-09-07 14:47:29,20,0.185274,0.814726,5620
2025-09-07 14:47:39,21,0.715895,0.284105,5665
2025-09-07 14:47:49,22,0.158942,0.841058,5672
2025-09-07 14:47:59,23,0.537664,0.462336,5679
2025-09-07 14:48:09,24,0.866763,0.133237,5687
2025-09-07 14:48:20,25,0.805484,0.194516,5694
2025-09-07 14:48:30,26,0.900354,0.099646,5701
2025-09-07 14:48:40,27,0.667522,0.332478,5783
2025-09-07 14:48:50,28,0.150985,0.849015,5791
2025-09-07 14:49:00,29,0.492702,0.507298,5798
2025-09-07 14:49:10,30,0.722602,0.277398,5806
2025-09-07 14:49:20,31,0.885696,0.114304,5813
2025-09-07 14:49:30,32,0.446848,0.553152,5820
2025-09-07 14:49:40,33,0.308588,0.691412,5864
2025-09-07 14:49:51,34,0.904503,0.095497,5872
2025-09-07 14:50:01,35,0.133667,0.866333,5879
2025-09-07 14:50:11,36,0.633126,0.366874,5887
2025-09-07 14:50:21,37,0.083757,0.916243,5894
2025-09-07 14:50:31,38,0.677998,0.322002,5901
2025-09-07 14:50:41,39,0.647108,0.352892,5984
2025-09-07 14:50:51,40,0.997162,0.002838,5992
2025-09-07 14:51:01,41,0.482997,0.517003,5999
2025-09-07 14:51:11,42,0.573878,0.426122,6006
2025-09-07 14:51:22,43,0.070247,0.929753,6013
2025-09-07 14:51:32,44,0.905856,0.094144,6020
2025-09-07 14:51:42,45,0.891454,0.108546,6064
2025-09-07 14:51:52,46,0.712298,0.287702,6071
2025-09-07 14:52:02,47,0.497521,0.502479,6078
2025-09-07 14:52:12,48,0.904551,0.095449,6087
2025-09-07 14:52:22,49,0.482733,0.517267,6094
2025-09-07 14:52:32,50,0.268811,0.731189,6101
